"","RPT_no","Provider_no","Bed_days_avail","Year","Hospital_days","Occupancy_rate"
"1",1680,"423026",32120,2011,15905,0.495174346201743
"2",9247,"423028",17288,2011,14604,0.844747801943545
"3",516335,"422006",12775,2011,7666,0.600078277886497
"4",516413,"424006",29200,2011,20938,0.717054794520548
"5",516414,"424007",8030,2011,5230,0.651307596513076
"6",516415,"424008",27034,2011,26474,0.97928534438115
"7",516505,"424002",18980,2011,17067,0.899209694415174
"8",520000,"422007",14600,2011,11819,0.809520547945205
"9",522595,"424010",40880,2011,33986,0.831360078277886
"10",526199,"422009",11712,2011,10028,0.856215846994536
"11",530508,"422005",19764,2011,9756,0.493624772313297
"12",532940,"420054",34404,2011,4342,0.126206255086618
"13",533708,"424005",131760,2011,125535,0.952755009107468
"14",533709,"424011",44286,2011,40386,0.911936052025471
"15",534779,"422008",16425,2011,8566,0.521522070015221
"16",536719,"420080",33945,2011,19217,0.566121667403152
"17",537241,"420010",42340,2011,19643,0.46393481341521
"18",537676,"420043",45625,2011,14037,0.307660273972603
"19",538801,"420027",130178,2011,84629,0.650102167801011
"20",539022,"420005",22995,2011,10149,0.441356816699282
"21",539126,"420089",51100,2011,17681,0.34600782778865
"22",539148,"421300",9125,2011,3207,0.351452054794521
"23",539247,"420036",59495,2011,27794,0.467165308009076
"24",539336,"420062",21594,2011,8458,0.39168287487265
"25",539354,"420098",45260,2011,29663,0.655391073795846
"26",539515,"420048",43435,2011,25720,0.5921491884425
"27",539516,"420049",61320,2011,35970,0.586594911937378
"28",539938,"420072",11680,2011,3689,0.31583904109589
"29",539939,"420101",14965,2011,5050,0.337454059472102
"30",539946,"420057",17885,2011,7317,0.409113782499301
"31",540724,"420007",166344,2011,145664,0.875679315154138
"32",541257,"420068",91615,2011,50830,0.554821808655788
"33",541426,"420039",21535,2011,9755,0.452983515207801
"34",541516,"420015",32485,2011,21432,0.659750654148068
"35",541582,"420103",17520,2011,5309,0.303025114155251
"36",541585,"420009",46411,2011,30012,0.646657042511474
"37",541587,"420055",34310,2011,14011,0.408364908190032
"38",541588,"420066",10248,2011,2905,0.283469945355191
"39",541726,"420064",43070,2011,15480,0.35941490596703
"40",541727,"420073",130305,2011,96386,0.739695330186869
"41",541748,"420070",76650,2011,64334,0.839321591650359
"42",541750,"423030",12410,2011,10767,0.867606768734891
"43",541936,"420011",15330,2011,3999,0.260861056751468
"44",541938,"420053",32940,2011,8984,0.272738312082574
"45",541939,"421301",9125,2011,2640,0.289315068493151
"46",542056,"420104",32928,2011,5256,0.159620991253644
"47",542208,"420069",17885,2011,10721,0.599440872239307
"48",542220,"420018",229304,2011,180834,0.788621218993127
"49",549182,"421302",9125,2011,2946,0.322849315068493
"50",549326,"420087",115340,2011,69798,0.605149991329981
"51",549327,"420065",74460,2011,36825,0.494560838033844
"52",553280,"420083",54900,2011,27945,0.509016393442623
"53",553429,"423025",35040,2011,20242,0.577682648401826
"54",553524,"423027",16790,2011,12468,0.742584871947588
"55",553789,"423029",16425,2011,15126,0.920913242009132
"56",557358,"420056",21535,2011,2254,0.104666821453448
"57",561820,"420079",147498,2011,91897,0.623038956460427
"58",564438,"420016",10950,2011,2622,0.239452054794521
"59",568651,"420019",29930,2011,4858,0.162312061476779
"60",571781,"420086",105485,2011,80062,0.758989429776746
"61",572079,"420030",43623,2011,20674,0.473924305985375
"62",573535,"420033",21170,2011,13323,0.629333963155409
"63",573536,"420037",15695,2011,6668,0.424848677922905
"64",573537,"420102",28470,2011,2402,0.084369511766772
"65",574687,"421304",9125,2011,3709,0.406465753424658
"66",577177,"420004",227112,2011,183743,0.809041354045581
"67",579691,"420023",116754,2011,82763,0.708866505644346
"68",581832,"420020",47815,2011,24253,0.507225765973021
"69",595344,"420085",82990,2011,68760,0.828533558260031
"70",595705,"420002",98088,2011,66418,0.677126661773102
"71",600094,"420082",58299,2011,47516,0.815039709085919
"72",608469,"420051",179945,2011,122616,0.681408208063575
"73",618228,"420071",114610,2011,59313,0.517520286187942
"74",618229,"420026",114610,2011,58263,0.508358781956199
"75",618936,"421303",9125,2011,4377,0.479671232876712
"76",624798,"420038",27740,2011,12635,0.455479452054795
"77",624875,"420078",264625,2011,202623,0.765698630136986
"78",648572,"420067",60955,2011,40215,0.659748995160364
"79",653992,"420091",129198,2011,70492,0.545612161178966
"80",662072,"422004",24090,2011,12119,0.503071814030718
"81",533786,"424002",18980,2012,17524,0.923287671232877
"82",533787,"424006",29280,2012,22257,0.760143442622951
"83",533788,"424007",8052,2012,7623,0.94672131147541
"84",533789,"424008",35868,2012,28788,0.802609568417531
"85",534446,"422006",12810,2012,7357,0.57431693989071
"86",534447,"422008",16470,2012,8657,0.52562234365513
"87",539435,"421300",9150,2012,3037,0.331912568306011
"88",539947,"421303",9150,2012,4139,0.452349726775956
"89",541718,"424010",40992,2012,34936,0.852263856362217
"90",542203,"420089",47580,2012,17421,0.366141235813367
"91",549264,"421302",9150,2012,3462,0.378360655737705
"92",552430,"420054",34310,2012,3992,0.116350918099679
"93",553240,"420105",40610,2012,11648,0.28682590494952
"94",554104,"423030",14556,2012,11128,0.764495740588074
"95",554183,"423025",35136,2012,21648,0.616120218579235
"96",554184,"423026",32208,2012,15892,0.493417784401391
"97",555032,"421301",9150,2012,2710,0.296174863387978
"98",555035,"420027",124806,2012,87029,0.697314231687579
"99",555471,"420011",15372,2012,3568,0.232110330470986
"100",555472,"420015",32574,2012,20092,0.616810953521213
"101",556392,"422007",14640,2012,11025,0.753073770491803
"102",557359,"420056",12567,2012,38,0.00302379247234821
"103",558159,"420055",34404,2012,12702,0.369201255667946
"104",558366,"420009",46848,2012,26912,0.574453551912568
"105",558369,"420038",27816,2012,13085,0.470412712108139
"106",558370,"420057",17934,2012,7513,0.418924947027992
"107",558371,"420072",11712,2012,2609,0.222762978142076
"108",559668,"420019",30012,2012,4259,0.141909902705584
"109",559743,"420101",15006,2012,6211,0.413901106224177
"110",559837,"420104",31110,2012,4860,0.156219864995178
"111",560049,"420010",42456,2012,18721,0.440950631241756
"112",560107,"420048",43554,2012,24453,0.561440969830555
"113",561513,"420085",95992,2012,74589,0.777033502791899
"114",561766,"420036",57096,2012,25689,0.449926439680538
"115",561954,"420080",34038,2012,19876,0.583935601386685
"116",562064,"423029",20040,2012,16985,0.847554890219561
"117",562434,"420016",10980,2012,2556,0.232786885245902
"118",565926,"420068",91866,2012,48532,0.528291206757669
"119",565965,"423027",17736,2012,12973,0.731450157870997
"120",565966,"423028",18250,2012,14797,0.810794520547945
"121",566056,"420037",15738,2012,5788,0.367772270936587
"122",566057,"420102",28548,2012,2538,0.0889029003783102
"123",566058,"420103",17568,2012,4978,0.283356102003643
"124",566348,"420067",61122,2012,38142,0.62403062727005
"125",566349,"420098",45384,2012,27578,0.607659086902873
"126",566519,"420069",17202,2012,10587,0.61545169166376
"127",569211,"420018",225858,2012,178106,0.788575122422053
"128",569842,"424011",32850,2012,31059,0.945479452054795
"129",569843,"424005",127385,2012,122497,0.961628135180751
"130",570696,"420033",21228,2012,12497,0.588703599020162
"131",570697,"420073",135420,2012,102634,0.757893959533304
"132",574822,"420086",98088,2012,78892,0.804298181225022
"133",578497,"420066",10220,2012,2887,0.282485322896282
"134",579667,"420020",47946,2012,19107,0.398510824677762
"135",580486,"420030",37242,2012,17410,0.467482949358251
"136",581069,"420004",225329,2012,183396,0.813903225949612
"137",581507,"421304",9150,2012,3592,0.392568306010929
"138",582392,"420062",21535,2012,7508,0.348641745994892
"139",582593,"420007",173266,2012,143343,0.82730022047026
"140",595599,"422005",21535,2012,13998,0.650011609008591
"141",596228,"420002",97820,2012,62492,0.638846861582498
"142",597982,"420079",145785,2012,91110,0.624961415783517
"143",600576,"420082",60612,2012,47176,0.778327723883059
"144",602817,"420083",54020,2012,28043,0.519122547204739
"145",609122,"420043",45625,2012,11474,0.251484931506849
"146",610871,"422009",11680,2012,10262,0.878595890410959
"147",623647,"420049",61488,2012,31412,0.510863908404892
"148",623648,"420071",114234,2012,54546,0.477493565838542
"149",625828,"420026",114924,2012,51253,0.445972990846124
"150",625960,"420070",76860,2012,62714,0.815951079885506
"151",630330,"420078",265350,2012,199490,0.751799510081025
"152",633115,"420087",115656,2012,63692,0.550702082036384
"153",634055,"420023",116435,2012,76971,0.661064113024434
"154",641312,"420065",74664,2012,34039,0.455895746276653
"155",645685,"420051",180438,2012,125676,0.696505170751172
"156",646648,"420039",21594,2012,10987,0.508798740390849
"157",647307,"420064",15500,2012,4280,0.276129032258065
"158",652966,"420053",32850,2012,8657,0.263531202435312
"159",662073,"422004",24090,2012,12661,0.525570776255708
"160",663335,"420005",23058,2012,9494,0.411744296990199
"161",665044,"420091",124830,2012,64920,0.520067291516462
"162",552329,"424010",40880,2013,35688,0.872994129158513
"163",558156,"423030",15330,2013,11105,0.724396607958252
"164",559856,"423031",2912,2013,1799,0.617788461538462
"165",564185,"422008",16425,2013,7626,0.464292237442922
"166",564868,"420065",68985,2013,36780,0.533159382474451
"167",565611,"420016",7620,2013,1540,0.202099737532808
"168",566712,"420043",11500,2013,2625,0.228260869565217
"169",567608,"424006",26645,2013,21649,0.812497654344155
"170",567609,"424007",12045,2013,9575,0.794935657949357
"171",567610,"424008",35770,2013,31955,0.89334637964775
"172",568637,"424002",26280,2013,21296,0.810350076103501
"173",568975,"422004",24090,2013,11361,0.471606475716065
"174",569841,"420016",6060,2013,700,0.115511551155116
"175",570141,"420038",20748,2013,9197,0.443271640640062
"176",571271,"422006",12775,2013,6966,0.545283757338552
"177",571671,"424011",43435,2013,39403,0.907171635777599
"178",571672,"424005",135050,2013,128275,0.949833395038875
"179",572196,"420015",32485,2013,16538,0.509096506079729
"180",572993,"420004",229326,2013,191378,0.834523778376634
"181",573337,"420062",21535,2013,6849,0.318040399349896
"182",573434,"422005",21535,2013,15926,0.73954028325981
"183",573563,"423027",17885,2013,13676,0.764663125524182
"184",573608,"423029",20075,2013,17554,0.874420921544209
"185",573856,"420104",31025,2013,5014,0.161611603545528
"186",574401,"420019",29930,2013,4806,0.160574674239893
"187",574530,"423026",32120,2013,16318,0.508032378580324
"188",574688,"420055",34310,2013,10456,0.304750801515593
"189",574764,"423028",18250,2013,15318,0.839342465753425
"190",574784,"420086",97820,2013,75367,0.77046616233899
"191",574896,"420103",17520,2013,5843,0.333504566210046
"192",575546,"420089",43800,2013,17819,0.406826484018265
"193",575702,"420102",28470,2013,2472,0.0868282402528978
"194",575703,"420037",15695,2013,6477,0.412679197196559
"195",575871,"423025",35040,2013,22651,0.646432648401826
"196",576134,"421302",9125,2013,2551,0.279561643835616
"197",577064,"422009",11680,2013,9866,0.844691780821918
"198",579668,"420098",45260,2013,28046,0.619664162615996
"199",579800,"420007",174105,2013,140428,0.806570747537406
"200",580671,"420020",47815,2013,18394,0.3846909965492
"201",581831,"420069",17155,2013,10141,0.591139609443311
"202",582391,"420036",56940,2013,23532,0.413277133825079
"203",582580,"420054",34310,2013,3354,0.0977557563392597
"204",583716,"420030",37219,2013,17386,0.467127005024316
"205",586938,"422007",14600,2013,11987,0.821027397260274
"206",592917,"420010",42340,2013,17056,0.402834199338687
"207",594870,"420080",33945,2013,20557,0.605597289733392
"208",595428,"421304",9125,2013,3362,0.368438356164384
"209",595853,"420085",97937,2013,72733,0.742650887815637
"210",596744,"420009",47085,2013,26036,0.552957417436551
"211",596745,"420048",44895,2013,21860,0.486913910234993
"212",596746,"420072",11680,2013,2698,0.230993150684932
"213",597793,"420066",10220,2013,2874,0.281213307240704
"214",600774,"420002",97820,2013,62455,0.638468615824985
"215",600851,"420079",147474,2013,88536,0.600349892184385
"216",601710,"421301",9125,2013,2307,0.252821917808219
"217",602165,"420091",124830,2013,63631,0.509741248097413
"218",602816,"420073",144540,2013,111503,0.771433513214335
"219",603226,"420027",131035,2013,91382,0.69738619452818
"220",603227,"420038",6992,2013,3015,0.43120709382151
"221",603228,"420068",87965,2013,47518,0.540192121866652
"222",608938,"420043",45625,2013,10846,0.237720547945205
"223",619400,"420101",14965,2013,6733,0.449916471767457
"224",619442,"420067",60955,2013,37910,0.621934213764252
"225",619443,"420083",54020,2013,22643,0.419159570529434
"226",624363,"421303",9125,2013,5850,0.641095890410959
"227",624438,"420049",61320,2013,31860,0.519569471624266
"228",624874,"420057",17934,2013,7825,0.436322069811531
"229",625059,"420005",22995,2013,9687,0.421265492498369
"230",626226,"420071",137240,2013,56060,0.408481492276304
"231",630004,"420026",114610,2013,51423,0.448678125817991
"232",630331,"421300",9125,2013,2736,0.299835616438356
"233",631082,"420082",61860,2013,45864,0.741416100872939
"234",631153,"420011",15330,2013,3032,0.19778212654925
"235",632897,"420070",76650,2013,60369,0.787592954990215
"236",632966,"420023",116435,2013,76720,0.658908403830463
"237",644656,"420027",32476,2013,23801,0.732879664983372
"238",644660,"420087",115340,2013,55961,0.485182937402462
"239",646274,"420018",225992,2013,177502,0.785434882650713
"240",646649,"420039",21535,2013,9611,0.446296726259577
"241",646653,"420053",32850,2013,8772,0.26703196347032
"242",651870,"420105",56575,2013,17367,0.306973044631021
"243",655074,"420051",179945,2013,126794,0.704626413626386
"244",660028,"420078",254405,2013,203707,0.800719325484955
"245",663791,"420033",24170,2013,13011,0.538311956971452
"246",552114,"421303",9125,2014,6041,0.662027397260274
"247",574040,"422006",12775,2014,6634,0.519295499021526
"248",580990,"422005",21535,2014,15116,0.701927095426051
"249",582004,"422004",24090,2014,10892,0.452137816521378
"250",582103,"422008",16425,2014,7758,0.472328767123288
"251",583754,"424010",45625,2014,39061,0.856131506849315
"252",588903,"422007",14600,2014,12393,0.848835616438356
"253",589571,"424014",15834,2014,6966,0.439939370973854
"254",593081,"422009",11680,2014,10313,0.882962328767123
"255",595721,"421304",9125,2014,3309,0.362630136986301
"256",597794,"424005",139430,2014,130273,0.934325467976763
"257",597795,"424011",44895,2014,40123,0.893707539815124
"258",606993,"420030",37230,2014,17190,0.461724415793715
"259",606994,"420079",150204,2014,96052,0.639476977976619
"260",609256,"420036",56940,2014,23755,0.417193537056551
"261",609257,"420062",21535,2014,6478,0.300812630601347
"262",610174,"420010",42340,2014,18883,0.445984884270194
"263",610175,"420019",13140,2014,4735,0.360350076103501
"264",610386,"420043",45625,2014,10892,0.238728767123288
"265",610939,"420002",97765,2014,60868,0.622594998209993
"266",612067,"420080",33741,2014,21585,0.639726149195341
"267",617234,"420004",229691,2014,195920,0.85297203634448
"268",617242,"420016",10950,2014,1240,0.11324200913242
"269",617245,"420051",178698,2014,134117,0.750523229135189
"270",617249,"420065",68985,2014,37442,0.542755671522795
"271",617269,"420105",56575,2014,16569,0.292867874502872
"272",617673,"420106",10896,2014,4688,0.430249632892805
"273",625060,"420007",174105,2014,146599,0.842014876080526
"274",625829,"420067",60955,2014,37638,0.61747190550406
"275",626218,"420011",15330,2014,2983,0.194585779517286
"276",626219,"420027",132495,2014,81920,0.618287482546511
"277",626220,"420033",21170,2014,12255,0.578885214926783
"278",626221,"420037",15695,2014,5972,0.380503345014336
"279",626222,"420038",16425,2014,11342,0.690532724505327
"280",626223,"420055",34310,2014,9835,0.28665112212183
"281",626224,"420057",17885,2014,8495,0.474979032708974
"282",626225,"420069",16172,2014,10896,0.673757111056146
"283",626228,"420101",14965,2014,8572,0.57280320748413
"284",626229,"420103",17520,2014,7058,0.402853881278539
"285",626230,"420104",31025,2014,5673,0.182852538275584
"286",626231,"423030",15330,2014,10726,0.699673842139596
"287",626232,"423031",14600,2014,9090,0.622602739726027
"288",626461,"420009",44530,2014,22283,0.500404221872895
"289",626462,"420015",32485,2014,16356,0.503493920270894
"290",626463,"420066",9490,2014,3335,0.351422550052687
"291",626464,"420073",151110,2014,119596,0.791449937131891
"292",626465,"420102",26280,2014,2114,0.080441400304414
"293",627702,"420018",231222,2014,173359,0.749751321241058
"294",628214,"420005",22995,2014,8355,0.363339856490541
"295",631009,"420078",254405,2014,203052,0.798144690552466
"296",631735,"420085",98185,2014,81601,0.831094362682691
"297",631799,"424008",35770,2014,33821,0.945512999720436
"298",633384,"420089",51100,2014,17883,0.349960861056751
"299",639668,"424002",26280,2014,22533,0.857420091324201
"300",639829,"420071",125560,2014,55825,0.444608155463523
"301",641874,"420049",60590,2014,32104,0.529856411949167
"302",643294,"423027",17885,2014,14292,0.799105395582891
"303",643295,"423029",20075,2014,17988,0.896039850560398
"304",643845,"420083",54020,2014,24115,0.446408737504628
"305",644352,"420082",64484,2014,46929,0.727761925438869
"306",645178,"420087",115340,2014,53463,0.463525229755505
"307",645497,"420023",116435,2014,77674,0.667101816464122
"308",645498,"424007",16060,2014,12604,0.78480697384807
"309",646275,"420048",44895,2014,19014,0.423521550283996
"310",646463,"420068",91615,2014,46305,0.505430333460678
"311",646464,"420072",11680,2014,2924,0.250342465753425
"312",646650,"420039",18250,2014,7248,0.397150684931507
"313",646654,"420053",32850,2014,8234,0.250654490106545
"314",646879,"420026",114610,2014,48752,0.425373004100864
"315",648070,"420020",47815,2014,17505,0.366098504653351
"316",648071,"420098",45260,2014,28212,0.623331860362351
"317",651230,"423026",32120,2014,15908,0.495267745952677
"318",651871,"423028",18250,2014,14731,0.807178082191781
"319",651918,"421301",9125,2014,2379,0.260712328767123
"320",651920,"424006",30660,2014,23866,0.778408349641226
"321",652970,"421302",9125,2014,1600,0.175342465753425
"322",653993,"420091",124830,2014,60519,0.484811343427061
"323",654165,"420070",76650,2014,53131,0.693163731245923
"324",654167,"420086",109500,2014,74067,0.67641095890411
"325",655984,"423025",35040,2014,23737,0.677425799086758
