"","RPT_no","Provider_no","Bed_days_avail","Year","Hospital_days","Occupancy_rate"
"326",661803,"421300",9125,2014,2129,0.233315068493151
"327",572187,"421303",9125,2015,5851,0.641205479452055
"328",572208,"421302",9125,2015,1235,0.135342465753425
"329",577531,"420016",3650,2015,1270,0.347945205479452
"330",602325,"424010",45625,2015,39701,0.870158904109589
"331",604359,"422009",11712,2015,8871,0.757428278688525
"332",610911,"424014",15330,2015,9044,0.589954337899543
"333",617114,"420068",91615,2015,46510,0.507667958303771
"334",617270,"420105",56575,2015,18763,0.331648254529386
"335",617632,"420071",105850,2015,54821,0.517912139820501
"336",621423,"420106",30079,2015,13550,0.450480401609096
"337",623400,"420019",13140,2015,3432,0.261187214611872
"338",623850,"420010",42340,2015,18179,0.429357581483231
"339",624483,"423029",21560,2015,18294,0.848515769944341
"340",624514,"422005",21594,2015,14662,0.678984903213856
"341",624873,"420043",45625,2015,9441,0.20692602739726
"342",625258,"422007",14600,2015,12946,0.886712328767123
"343",625830,"420067",60955,2015,38779,0.636190632433763
"344",626337,"423026",32120,2015,15372,0.478580323785803
"345",627081,"423025",35040,2015,23903,0.682163242009132
"346",627206,"420036",60590,2015,21264,0.350949001485394
"347",627208,"424005",141642,2015,139546,0.985202129311927
"348",627209,"424011",45018,2015,39964,0.887733795370741
"349",631797,"423030",15330,2015,10629,0.693346379647749
"350",631798,"423031",14600,2015,10038,0.687534246575342
"351",631897,"420002",98088,2015,62759,0.639823423864285
"352",631971,"420033",20805,2015,12329,0.592597933189137
"353",631972,"420102",13140,2015,2379,0.181050228310502
"354",631973,"420103",17520,2015,9379,0.535331050228311
"355",632143,"420011",15330,2015,2916,0.190215264187867
"356",632898,"424008",35770,2015,33477,0.935896002236511
"357",633116,"420091",129564,2015,56275,0.434341329381618
"358",633344,"420030",37230,2015,17591,0.472495299489659
"359",633673,"423027",17885,2015,14690,0.821358680458485
"360",633674,"423028",18300,2015,15474,0.845573770491803
"361",633805,"420080",33945,2015,23262,0.685285019885108
"362",639669,"424002",29000,2015,23627,0.814724137931034
"363",640996,"420009",44530,2015,25485,0.572310801706715
"364",640997,"420057",17885,2015,7824,0.437461559966452
"365",641680,"420027",131765,2015,81292,0.616946837172238
"366",641971,"420015",32485,2015,13393,0.412282591965523
"367",641974,"420066",9516,2015,2889,0.30359394703657
"368",642113,"420089",47450,2015,18171,0.382950474183351
"369",643005,"420082",56940,2015,45648,0.801685985247629
"370",643189,"420038",17885,2015,11401,0.637461559966452
"371",643293,"420107",4661,2015,1737,0.37266680969749
"372",643372,"420005",21900,2015,8572,0.391415525114155
"373",643457,"420069",20929,2015,11894,0.568302355583162
"374",643843,"420049",60590,2015,35359,0.583578148209275
"375",644345,"420004",238358,2015,205076,0.860369696003491
"376",644346,"420007",174105,2015,151987,0.872961718503202
"377",644347,"420018",230914,2015,170520,0.738456741470851
"378",644348,"420051",170455,2015,138870,0.814701827461793
"379",644349,"420065",68985,2015,38681,0.560716097702399
"380",644350,"420073",151110,2015,121417,0.803500761035008
"381",644351,"420078",254405,2015,202229,0.794909691240345
"382",644560,"420079",147864,2015,97264,0.657793648217281
"383",644657,"420037",15695,2015,6349,0.404523733673144
"384",644658,"420055",34310,2015,10730,0.31273681142524
"385",645609,"424007",16060,2015,11393,0.709402241594022
"386",646465,"420104",31025,2015,6013,0.193811442385173
"387",646761,"420087",115340,2015,56356,0.488607594936709
"388",646826,"420083",54168,2015,23376,0.431546300398759
"389",646827,"420101",14965,2015,9662,0.645639826261276
"390",646880,"420026",124344,2015,50242,0.404056488451393
"391",651059,"422006",12775,2015,6217,0.486653620352251
"392",651812,"420085",106677,2015,85596,0.802384768975505
"393",651869,"420053",32940,2015,7512,0.228051001821494
"394",651919,"421301",9125,2015,2822,0.309260273972603
"395",651921,"424006",39420,2015,22919,0.58140537798072
"396",653724,"420072",11680,2015,2629,0.225085616438356
"397",653991,"420020",47815,2015,17440,0.364739098609223
"398",654166,"420070",76650,2015,50239,0.655433789954338
"399",654168,"420086",121180,2015,74526,0.615002475656049
"400",654298,"420048",48708,2015,20315,0.417077276833374
"401",654634,"420039",15300,2015,5772,0.377254901960784
"402",655073,"420023",116754,2015,81640,0.699247991503503
"403",661650,"422004",24090,2015,9745,0.404524699045247
"404",661804,"421300",9125,2015,2787,0.305424657534247
"405",661808,"422008",16425,2015,7841,0.47738203957382
"406",667000,"420098",45260,2015,29276,0.646840477242598
"407",667185,"421304",9125,2015,4046,0.443397260273973
"408",595188,"421302",9150,2016,1014,0.110819672131148
"409",595189,"421303",9150,2016,1889,0.206448087431694
"410",597823,"423030",15372,2016,10720,0.697371844912829
"411",597824,"423031",14640,2016,10559,0.721243169398907
"412",602268,"420070",19320,2016,11369,0.588457556935818
"413",617241,"420011",3864,2016,715,0.185041407867495
"414",620702,"420089",47580,2016,18900,0.397225725094578
"415",631034,"420086",121512,2016,76029,0.625691289749161
"416",631974,"422007",14640,2016,12177,0.831762295081967
"417",632969,"424008",44652,2016,33565,0.751702051419869
"418",634151,"424010",45750,2016,40610,0.887650273224044
"419",634788,"420068",91866,2016,43424,0.472688481048484
"420",634789,"420104",31110,2016,6866,0.220700739312118
"421",634790,"420071",106140,2016,51402,0.484284906726964
"422",634791,"420087",115656,2016,58249,0.503640105139379
"423",634792,"420065",69174,2016,40136,0.580218000983028
"424",634793,"420108",15600,2016,3676,0.235641025641026
"425",634794,"420007",174582,2016,154594,0.885509388138525
"426",634795,"420073",156648,2016,126458,0.807274909350901
"427",634798,"420067",61122,2016,38604,0.631589280455482
"428",635785,"420010",42456,2016,15529,0.365766911626154
"429",635786,"420019",13176,2016,3071,0.233075288403157
"430",635827,"420020",47946,2016,17020,0.354982688858299
"431",635835,"420055",34404,2016,8944,0.259969770956865
"432",635836,"420091",129210,2016,53336,0.412785388127854
"433",636288,"420098",43921,2016,26310,0.599030076728672
"434",636289,"420069",15292,2016,10115,0.661456970965211
"435",636290,"420009",42822,2016,23963,0.559595535005371
"436",636291,"420033",25620,2016,12001,0.468423106947697
"437",636292,"420038",17934,2016,10404,0.580127132820341
"438",636297,"420066",9490,2016,2076,0.218756585879874
"439",636300,"420101",15006,2016,10579,0.704984672797548
"440",636318,"420037",15738,2016,5699,0.362117168636421
"441",636594,"420072",11712,2016,3152,0.269125683060109
"442",636595,"420078",255102,2016,202479,0.793717806994849
"443",636597,"420102",12444,2016,2346,0.188524590163934
"444",636601,"420005",18300,2016,8342,0.455846994535519
"445",636602,"420107",21594,2016,7756,0.359173844586459
"446",636850,"420057",13176,2016,7739,0.587355798421372
"447",636852,"420109",3078,2016,2016,0.654970760233918
"448",636853,"420103",17568,2016,10520,0.598816029143898
"449",636859,"420011",15372,2016,2549,0.165820973198022
"450",636860,"420015",32574,2016,11525,0.353809786946645
"451",638603,"420048",41205,2016,16315,0.395947093799296
"452",638606,"420083",54020,2016,23496,0.434950018511662
"453",639670,"424002",30951,2016,25943,0.838195857969048
"454",640270,"420051",179706,2016,142702,0.794085895852114
"455",640271,"420105",56730,2016,18482,0.325788824255244
"456",641516,"422005",21535,2016,12551,0.582818667285814
"457",642286,"420023",116435,2016,86932,0.746613990638554
"458",642288,"420049",60590,2016,36914,0.609242449249051
"459",643734,"420036",60756,2016,21818,0.359108565409178
"460",644561,"420080",34038,2016,21861,0.642252776308831
"461",644906,"420053",17520,2016,7158,0.408561643835616
"462",644909,"420106",30378,2016,17750,0.584304430838107
"463",644913,"420018",235486,2016,169063,0.717932276228735
"464",644914,"420027",131394,2016,81289,0.618665996925278
"465",644915,"420070",47402,2016,36498,0.769967511919328
"466",645184,"424014",15372,2016,10279,0.668683320322665
"467",645313,"420004",245244,2016,208591,0.850544763582391
"468",646482,"420026",80676,2016,28359,0.351517179830433
"469",646652,"420043",45750,2016,10092,0.220590163934426
"470",647687,"420030",37332,2016,16835,0.45095360548591
"471",648007,"422009",11680,2016,7422,0.635445205479452
"472",649060,"424005",167900,2016,151732,0.903704586063133
"473",649061,"424011",47815,2016,41299,0.863724772560912
"474",650905,"420085",107856,2016,88382,0.819444444444444
"475",651060,"422006",12810,2016,6316,0.493052302888368
"476",651789,"420002",97820,2016,67497,0.690012267429973
"477",651922,"424006",39528,2016,22640,0.572758550900627
"478",654076,"423026",32208,2016,16635,0.516486587183309
"479",654169,"423025",35136,2016,23879,0.679616347905282
"480",654170,"423027",17934,2016,14351,0.800211888033902
"481",654171,"423028",18250,2016,15745,0.862739726027397
"482",654353,"423029",21960,2016,17656,0.804007285974499
"483",659726,"424007",16104,2016,10829,0.672441629408843
"484",661805,"421300",9150,2016,2197,0.240109289617486
"485",661806,"421301",9150,2016,2973,0.324918032786885
"486",661807,"422004",24156,2016,10060,0.416459678754761
"487",661809,"422008",10614,2016,7310,0.688713020538911
"488",663992,"420082",69042,2016,46638,0.675501868427913
"489",665125,"420079",147460,2016,102962,0.698236809982368
"490",667186,"421304",9150,2016,3495,0.381967213114754
"491",621121,"421302",9125,2017,566,0.062027397260274
"492",621122,"421303",9125,2017,3768,0.412931506849315
"493",621123,"421304",9125,2017,4456,0.488328767123288
"494",621188,"422008",10585,2017,7058,0.666792631081719
"495",622262,"421301",9125,2017,2679,0.29358904109589
"496",625835,"424002",31755,2017,28105,0.885057471264368
"497",625836,"424006",39420,2017,23739,0.60220700152207
"498",625837,"424008",44530,2017,29006,0.651381091399057
"499",627365,"424014",15330,2017,12195,0.795499021526419
"500",628401,"423031",14600,2017,11173,0.76527397260274
"501",628657,"423030",15330,2017,11139,0.726614481409002
"502",638336,"424005",168265,2017,153760,0.913796689745342
"503",638423,"424011",47815,2017,45969,0.961392868346753
"504",640666,"423025",35040,2017,24186,0.690239726027397
"505",640667,"423026",32120,2017,16165,0.50326899128269
"506",640668,"423027",17885,2017,13777,0.770310315907185
"507",640669,"423029",21900,2017,17885,0.816666666666667
"508",645857,"424007",16060,2017,12152,0.756662515566625
"509",651061,"422006",12775,2017,9205,0.720547945205479
"510",652404,"423028",18250,2017,15858,0.868931506849315
"511",652793,"424010",47450,2017,40187,0.846933614330875
"512",656747,"420089",47450,2017,16942,0.357049525816649
"513",657469,"420010",42340,2017,14140,0.333963155408597
"514",657470,"420011",15330,2017,2836,0.184996738421396
"515",657471,"420015",32485,2017,11916,0.366815453286132
"516",657475,"420030",37230,2017,14909,0.400456621004566
"517",657476,"420036",60590,2017,20100,0.331737910546295
"518",657477,"420043",45625,2017,9148,0.200504109589041
"519",657479,"420071",105850,2017,52438,0.495399149740198
"520",657480,"420072",11680,2017,3193,0.273373287671233
"521",657485,"420104",30660,2017,7978,0.260208741030659
"522",657971,"420067",60955,2017,35052,0.575047165942088
"523",657974,"420087",115340,2017,55112,0.477822091208601
"524",657975,"420106",27740,2017,17053,0.614744051910598
"525",658576,"420055",34310,2017,7523,0.219265520256485
"526",658578,"420080",33945,2017,21973,0.647311827956989
"527",658579,"420083",54020,2017,23014,0.426027397260274
"528",658580,"420091",129210,2017,49446,0.382679359182726
"529",658583,"420107",21535,2017,9469,0.439702809380079
"530",658584,"420109",23360,2017,10237,0.438227739726027
"531",658768,"420005",26280,2017,8817,0.335502283105023
"532",658770,"420009",44530,2017,21618,0.485470469346508
"533",658776,"420048",44895,2017,16491,0.367323755429335
"534",658778,"420053",17520,2017,7196,0.410730593607306
"535",658779,"420066",9490,2017,1899,0.200105374077977
"536",658780,"420068",91615,2017,43171,0.471221961469192
"537",658782,"420101",14965,2017,10823,0.723220848646843
"538",658785,"422007",14600,2017,12476,0.854520547945205
"539",660704,"420079",147460,2017,106625,0.723077444730774
"540",660705,"420085",115317,2017,94581,0.820182627019433
"541",661649,"420082",72871,2017,47560,0.652660180318645
"542",661797,"420018",244550,2017,165970,0.678675117562871
"543",661799,"420065",68985,2017,39324,0.570036964557513
"544",661800,"420070",63145,2017,48683,0.770971573362895
"545",661802,"420086",121180,2017,68980,0.569235847499587
"546",661973,"420019",13140,2017,2672,0.203348554033486
"547",661976,"420049",60590,2017,35139,0.579947186004291
"548",661977,"420051",185785,2017,144088,0.77556315095406
"549",661978,"420073",156220,2017,130224,0.833593649980796
"550",661979,"420105",56575,2017,21064,0.372319929297393
"551",662140,"422005",21535,2017,14200,0.659391687949849
"552",662252,"420002",97820,2017,67621,0.69127990186056
"553",663102,"420026",121180,2017,45523,0.375664301039776
"554",663105,"420057",13140,2017,7364,0.560426179604262
"555",663106,"420102",12410,2017,2425,0.195406929895246
"556",664526,"420023",116435,2017,85660,0.735689440460343
"557",665841,"422004",24090,2017,9943,0.412743877127439
"558",666631,"420007",174105,2017,154427,0.886976249964102
"559",666633,"420027",131035,2017,81593,0.622680963101461
"560",666635,"420037",15695,2017,4615,0.29404268875438
"561",666636,"420038",15695,2017,8725,0.555909525326537
"562",666639,"420103",17520,2017,11343,0.647431506849315
"563",666640,"420108",17885,2017,3653,0.204249370981269
"564",666761,"420004",247161,2017,209956,0.849470587997297
"565",666763,"420020",47815,2017,16336,0.341650109798181
"566",666766,"420098",41002,2017,24169,0.589459050778011
"567",666835,"421300",9125,2017,1693,0.185534246575342
"568",666998,"420033",25550,2017,10296,0.402974559686888
"569",666999,"420078",254405,2017,200988,0.790031642459857
"570",667092,"422009",11680,2017,8610,0.737157534246575
"571",643373,"420072",11680,2018,2488,0.213013698630137
"572",643840,"420033",20805,2018,8362,0.401922614756068
"573",643841,"420037",15695,2018,3878,0.247085058935967
"574",643842,"420038",15695,2018,7703,0.49079324625677
"575",643846,"420102",13870,2018,8904,0.64196106705119
"576",643847,"422006",12775,2018,8646,0.67679060665362
"577",643848,"422008",16425,2018,7620,0.463926940639269
"578",643943,"420048",44895,2018,17708,0.394431451163827
"579",644559,"420067",60955,2018,34357,0.563645312115495
"580",644777,"420015",32485,2018,12093,0.372264121902416
"581",644780,"420071",105850,2018,52350,0.49456778460085
"582",644781,"420106",27740,2018,17267,0.622458543619322
"583",645166,"420007",179945,2018,154906,0.860851926977688
"584",645167,"420009",44530,2018,20994,0.471457444419492
"585",645170,"420019",13140,2018,3318,0.252511415525114
"586",645172,"420026",121180,2018,42638,0.35185674203664
"587",645173,"420055",34310,2018,6717,0.195773826872632
"588",645174,"420068",91615,2018,46932,0.512274190907603
"589",645180,"420103",17520,2018,10503,0.599486301369863
"590",645181,"420108",17885,2018,2420,0.135308918087783
"591",645182,"421301",9125,2018,2984,0.327013698630137
"592",645183,"422004",24455,2018,11084,0.453240646084645
"593",645356,"420005",26280,2018,7776,0.295890410958904
"594",645359,"420057",13140,2018,6909,0.525799086757991
"595",645361,"420105",56575,2018,23992,0.424074237737517
"596",645362,"420107",19808,2018,9784,0.493941841680129
"597",645363,"420109",19240,2018,8435,0.438409563409563
"598",645444,"421300",9125,2018,1565,0.171506849315068
"599",645445,"421303",9125,2018,3669,0.402082191780822
"600",645446,"421304",9125,2018,4882,0.535013698630137
"601",647635,"424010",47450,2018,40705,0.857850368809273
"602",647756,"424002",34675,2018,28993,0.836135544340303
"603",647757,"424006",39420,2018,24162,0.612937595129376
"604",647758,"424007",16060,2018,10438,0.649937733499377
"605",647759,"424008",44530,2018,32040,0.719514933752526
"606",647827,"420036",60590,2018,18210,0.300544644330748
"607",648315,"420030",37230,2018,14434,0.387698092935804
"608",648361,"424014",15330,2018,13569,0.885127201565558
"609",648759,"420082",68545,2018,45532,0.664264351885623
"610",648981,"420089",47450,2018,17342,0.365479452054795
"611",648982,"422007",14600,2018,13701,0.938424657534247
"612",650368,"420087",115340,2018,54369,0.471380267036587
"613",650369,"420101",14965,2018,10330,0.690277313732041
"614",650370,"420104",30660,2018,9280,0.302674494455316
"615",650371,"423030",15330,2018,10490,0.684279191128506
"616",650372,"423031",14600,2018,11815,0.809246575342466
"617",651483,"420080",33945,2018,22710,0.669023420238621
"618",651956,"421302",9125,2018,17,0.00186301369863014
"619",653091,"420011",15330,2018,2551,0.166405740378343
"620",653093,"420051",185785,2018,138966,0.747993648572274
"621",654485,"420079",152205,2018,115709,0.760218126868368
"622",654487,"423028",18250,2018,15972,0.875178082191781
"623",654657,"420010",42340,2018,14694,0.347047709022201
"624",654978,"420085",118625,2018,101610,0.856564805057956
"625",655234,"420083",20608,2018,10425,0.50587150621118
"626",655331,"420091",86022,2018,35257,0.409860268303457
"627",655592,"420043",17870,2018,6598,0.369222160044768
"628",655837,"420002",97820,2018,70044,0.716049887548559
"629",659725,"420053",17520,2018,6908,0.394292237442922
"630",660706,"424005",166805,2018,149244,0.89472138125356
"631",661103,"420066",9490,2018,2537,0.267334035827187
"632",661648,"420065",68985,2018,38419,0.556918170616801
"633",662839,"422009",11680,2018,8338,0.713869863013699
"634",663194,"423025",35040,2018,25627,0.731364155251142
"635",663195,"423026",32120,2018,16178,0.503673723536737
"636",663196,"423027",17885,2018,11545,0.645512999720436
"637",663197,"423029",21900,2018,17170,0.784018264840183
"638",663252,"420004",248064,2018,216912,0.874419504643963
"639",663990,"420023",116435,2018,87037,0.747515781337227
"640",663991,"420027",133955,2018,83722,0.625000933149192
"641",663993,"423032",16378,2018,8016,0.489437049700818
"642",664131,"422005",21535,2018,15972,0.741676340840492
"643",664698,"420073",159140,2018,130080,0.817393490008797
"644",665396,"424011",47815,2018,45513,0.951856112098714
"645",665475,"420020",47815,2018,15626,0.32680121300847
"646",665477,"420098",42247,2018,25560,0.605013373730679
"647",666762,"420018",245180,2018,173843,0.70904233624276
"648",666764,"420070",63145,2018,47458,0.751571779238261
"649",666765,"420086",101470,2018,66421,0.654587562826451
"650",666931,"420049",60590,2018,36980,0.610331737910546
"651",667148,"420078",248930,2018,195977,0.787277547905034
